iter,compute_ns,wake_lag_ns,e2e_ns
1040,1908324,23054,1975970
1041,1896787,22602,1961778
1042,1898621,22706,1965029
1043,1888695,22588,1974818
1044,1892175,24280,1961437
1045,1906546,23051,1972652
1046,1893416,22007,1957200
1047,1896991,22018,1984507
1048,1899398,34081,1977922
1049,1897175,22499,1961971
1050,1905935,22492,1972352
1051,1882842,22837,1968160
1052,1906564,23237,1975300
1053,1885028,23540,1950716
1054,1891120,22663,1956819
1055,1884342,22266,1969145
1056,1913842,22518,1980508
1057,1879305,29526,1951164
1058,1899620,22981,1965897
1059,1893750,22548,1980149
1060,1905509,22763,1972642
1061,1886194,23145,1953246
1062,1884491,25837,1952957
1063,1888380,24460,1974838
