iter,compute_ns,wake_lag_ns,e2e_ns
504,1280000,21592,1309462
505,1279093,348240,1635592
506,1277630,21222,1306740
507,1277334,345703,1630888
508,1278259,20925,1307185
509,1278130,346462,1632629
510,1277704,21611,1307148
511,1275926,346833,1630999
512,1298851,21370,1328259
513,1280481,370240,1658944
514,1279629,22425,1310018
515,1278871,349648,1636759
516,1275574,21629,1305314
517,1279130,346055,1633555
518,1290092,21240,1319703
519,1283815,360481,1652536
520,1285445,21351,1314999
521,1279870,354851,1642870
522,1280963,21518,1310685
523,1296389,350185,1654981
524,1293666,22036,1323907
525,1288148,366203,1662425
526,1283130,22370,1313814
527,1283259,21370,1312888
528,1283037,353277,1644314
529,1282445,21036,1311555
530,1281370,351851,1641166
531,1282000,21296,1311259
532,1278611,350259,1636962
533,1278982,21370,1308759
534,1279741,348370,1636222
535,1363240,21907,1394240
536,1491019,452407,1955592
537,1498630,31999,1544944
538,1454537,594499,2063333
539,1443574,114703,1570073
540,1425666,610073,2047629
541,1491797,110703,1616407
542,1491148,697814,2201351
543,1477648,275518,1766944
544,1434092,815129,2261592
545,1459685,322685,1794055
546,1482519,876573,2373185
547,1491352,447777,1951833
548,1450222,1006222,2469222
549,1457278,510666,1980481
550,1467797,1031018,2511407
551,1435000,557796,2004648
552,1496630,1077796,2588036
553,1494278,657685,2165555
554,1475740,1233092,2723629
555,1478981,812073,2305518
556,1422926,1385759,2821370
557,1499649,867388,2379833
558,1440296,1448759,2902481
559,1463519,981314,2459073
560,1476000,537036,2026981
561,1507370,1094796,2615555
562,1474908,662907,2151092
563,1440334,1196092,2649647
564,1423981,730536,2167685
565,1462741,1240685,2717351
566,1516963,763925,2295370
567,1455667,1339870,2808925
568,1397278,856592,2267444
569,1333204,1333592,2677592
570,1301259,725407,2036055
571,1291648,1080814,2381222
572,1299074,423759,1731203
573,1312852,776129,2097425
574,1310815,145740,1465388
575,1297260,507629,1813444
576,1332222,25277,1366610
577,1298186,411962,1718759
578,1298796,22481,1330018
579,1292778,373851,1675073
580,1289297,22481,1319907
581,1291055,362073,1661351
582,1303204,21870,1333722
583,1288593,376833,1674185
584,1289481,21740,1319592
585,1283000,360740,1652203
586,1290204,21907,1321055
587,1288611,363036,1660073
588,1284871,22092,1315055
589,1284871,355185,1648370
590,1286797,22147,1317351
591,1286722,359259,1654092
592,1285203,21888,1315055
593,1285852,21370,1315222
594,1283815,355925,1647870
595,1286407,23536,1318277
596,1285296,358240,1651629
597,1282704,21777,1312740
598,1284648,352518,1645481
599,1279166,21129,1308740
600,1284889,348129,1641222
601,1282130,21407,1312129
602,1285278,352129,1645573
603,1282037,21518,1312092
604,1283648,352759,1644740
605,1282926,21722,1312907
606,1284518,353259,1645833
607,1290852,21629,1321296
608,1296389,365055,1669833
609,1282556,21647,1312703
610,1283093,353851,1645018
611,1287778,21907,1318018
612,1285296,358740,1652222
613,1283259,21888,1313610
614,1282648,353370,1644129
615,1281982,21388,1311796
616,1283592,351944,1643610
617,1283333,22259,1313962
618,1283833,354222,1646018
619,1283111,22129,1313647
620,1281185,354240,1643573
621,1289277,22722,1320796
622,1282630,362555,1653259
623,1284038,22296,1314796
624,1282723,355647,1646314
625,1281574,21740,1311629
626,1285055,20907,1313962
627,1281167,353518,1643296
628,1282278,21481,1311833
629,1280130,351018,1639407
630,1279797,21722,1309555
631,1281482,349462,1639425
632,1280334,24573,1312925
633,1282815,352925,1644222
634,1279315,21722,1309018
635,1280944,349092,1638092
636,1279074,21499,1308536
637,1280759,348444,1637647
638,1280611,21962,1310592
639,1278167,350370,1636759
640,1278259,21499,1307962
641,1277352,346610,1631888
642,1277667,21259,1306962
643,1279648,346092,1634259
644,1279925,21721,1309759
645,1275593,348833,1632518
646,1279370,21666,1308981
647,1277444,348240,1633814
648,1280630,22610,1311425
649,1278333,351796,1638407
650,1274889,21184,1304110
651,1278611,344092,1630796
652,1279870,20999,1308833
653,1285185,349129,1642740
654,1281814,21407,1311184
655,1286778,350055,1644981
656,1282944,21555,1312796
657,1281593,352592,1642759
658,1283074,21610,1313036
659,1342574,21647,1373851
660,1294334,419370,1722351
661,1282982,21962,1313425
662,1282259,355036,1645129
663,1281685,21814,1311555
664,1283055,351351,1642610
665,1281870,21444,1311573
666,1280852,351907,1640851
667,1280778,21592,1310721
668,1279130,349721,1637036
669,1282167,23203,1313610
670,1282314,352962,1643166
671,1282500,21259,1311925
672,1279982,351388,1639388
673,1279852,22388,1310351
674,1281945,350407,1640240
675,1282149,21999,1312407
676,1279500,351888,1639296
677,1277815,21944,1307907
678,1279740,347481,1635147
679,1279204,22147,1309555
680,1281092,349703,1638833
681,1281148,21907,1311110
682,1303481,350629,1662481
683,1281982,21888,1312203
684,1279870,351166,1639129
685,1282241,23221,1313740
686,1279833,352203,1640240
687,1279352,21796,1309388
688,1277926,348203,1634221
689,1276926,21999,1307110
690,1279500,346203,1633833
691,1278778,21629,1308851
692,1278426,21499,1308184
693,1279741,347462,1634981
694,1278315,21536,1307833
695,1280277,346777,1635370
696,1279870,21888,1309647
697,1281908,347888,1638129
698,1279314,21518,1308721
699,1279593,347073,1634684
700,1279333,21777,1308981
701,1280888,348462,1637258
702,1281296,21296,1310555
703,1279574,350036,1638073
704,1279686,21388,1308944
705,1279222,348814,1636073
706,1281797,22647,1312351
707,1279889,353129,1640999
708,1277963,21055,1307018
709,1280333,345444,1633925
710,1277833,21592,1307314
711,1278592,345740,1632351
712,1281463,21888,1311610
713,1278926,350666,1637740
714,1276852,21944,1306925
715,1277167,346277,1631999
716,1275833,21721,1305647
717,1280278,344333,1632851
718,1278240,21444,1307666
719,1278333,346721,1633314
720,1277870,21277,1307073
721,1278741,346110,1633110
722,1278667,22907,1309518
723,1278593,349018,1635684
724,1288074,21018,1317221
725,1277944,21740,1307870
726,1278982,347962,1635092
727,1277592,22851,1308629
728,1280519,348888,1637629
729,1276852,21758,1306777
730,1278908,345999,1633092
731,1276537,21814,1306592
732,1279981,345240,1633462
733,1281167,21925,1311314
734,1280815,350573,1639518
735,1279203,21629,1308870
736,1279740,347277,1634870
737,1278630,21629,1308351
738,1277741,346425,1632203
739,1277648,21684,1307777
740,1279777,346666,1634795
741,1279111,21314,1308833
742,1280149,347814,1636055
743,1279704,22981,1310777
744,1278278,350295,1636462
745,1277074,21721,1307092
746,1279648,346370,1634258
747,1277315,21647,1306907
748,1280240,346203,1634351
749,1280723,21721,1310481
750,1280907,349018,1637647
751,1277111,21740,1306870
752,1281797,345351,1635184
753,1276944,21666,1306647
754,1279408,345481,1633073
755,1278778,21536,1308314
756,1280019,347555,1635833
757,1275741,21518,1305407
758,1277759,21462,1307221
759,1281815,346092,1636055
760,1278185,21703,1307740
761,1281519,347203,1637147
762,1277648,21610,1307203
763,1280500,346129,1634684
764,1280185,23129,1311240
765,1280722,349684,1638703
766,1276315,21332,1305573
767,1278334,344018,1630555
768,1280037,21573,1309536
769,1278797,348647,1635629
770,1280981,21518,1310444
771,1280278,350018,1638221
772,1274981,21407,1304388
773,1279186,344351,1631592
774,1279037,21684,1308555
775,1285130,378018,1671999
776,1325926,21740,1356499
777,1400759,429314,1842703
778,1356685,24795,1392703
779,1302111,439647,1750555
780,1299019,23240,1330870
781,1286648,373221,1668555
782,1288870,22388,1319555
783,1288315,361518,1658166
784,1287000,22221,1317555
785,1288982,358814,1655962
786,1290648,21999,1320870
787,1286981,363166,1658481
788,1292370,21444,1322351
789,1339592,371370,1720758
790,1346037,22018,1377332
791,1322278,23444,1355481
792,1297092,399647,1705499
793,1290963,22240,1321832
794,1286296,364073,1658740
795,1289074,21907,1319684
796,1289129,359999,1657832
797,1289703,22073,1320258
798,1291982,362129,1662740
799,1285852,21518,1315888
800,1296204,356332,1660925
801,1313056,23518,1345703
802,1289241,389592,1687444
803,1284889,21888,1315258
804,1291240,357888,1657462
805,1310649,21888,1341166
806,1290185,384407,1682832
807,1289741,22221,1320684
808,1284056,361851,1653814
809,1282908,22184,1313462
810,1283814,353462,1645425
811,1284723,21425,1314666
812,1284259,357147,1649851
813,1284629,22240,1315351
814,1282334,355907,1646592
815,1276537,21258,1306129
816,1280093,345407,1633536
817,1314352,23573,1346684
818,1288203,391481,1688369
819,1287093,21944,1317369
820,1283963,358740,1651240
821,1285277,21999,1315907
822,1285537,356351,1650129
823,1285185,22092,1315869
824,1282426,21573,1312758
825,1282241,353314,1643962
826,1282129,21481,1312129
827,1287907,352036,1648332
828,1309556,21647,1340166
829,1290833,383962,1683629
830,1285945,22184,1316758
831,1282834,357444,1648758
832,1287111,22221,1317592
833,1287926,358592,1654869
834,1281907,21351,1311295
835,1281074,351351,1640999
836,1282037,21832,1312147
837,1285111,351814,1645073
838,1301296,23999,1333444
839,1302296,378740,1689944
840,1288889,22055,1319369
841,1287241,360944,1656610
842,1285056,21814,1314888
843,1283926,355351,1647462
844,1285185,21666,1314906
845,1282481,355444,1646629
846,1283074,21684,1312869
847,1281204,352610,1642258
848,1281481,22258,1311851
849,1286408,351851,1646703
850,1291925,21573,1321814
851,1319259,366518,1695295
852,1293019,23110,1324721
853,1286019,365592,1660258
854,1286686,23610,1318777
855,1287722,359036,1655055
856,1286611,21351,1316221
857,1282351,21684,1312055
858,1283129,353221,1644406
859,1284926,24369,1317795
860,1282777,357555,1648481
861,1331445,25351,1366073
862,1310000,413999,1733610
863,1293186,22777,1324221
864,1288889,366166,1663203
865,1291592,22314,1322721
866,1310703,365092,1684055
867,1359056,23518,1391888
868,1327833,444666,1781684
869,1334741,26018,1370129
870,1315000,421073,1744888
871,1295000,23536,1327444
872,1288407,370499,1667073
873,1284444,22277,1315555
874,1281037,355906,1645369
875,1282019,21814,1312425
876,1286371,352944,1647869
877,1283185,21832,1313888
878,1282333,354388,1645055
879,1281908,21981,1312610
880,1280963,353832,1642981
881,1282759,22981,1313906
882,1284852,354851,1648277
883,1282019,21369,1311814
884,1283426,352147,1643795
885,1279556,21481,1309443
886,1283370,349314,1641129
887,1281630,22258,1312406
888,1285426,352647,1646443
889,1280519,21703,1310721
890,1278704,21555,1308536
891,1282593,348999,1639981
892,1283797,22073,1313832
893,1282074,355092,1645258
894,1276334,21981,1306332
895,1278703,346055,1632999
896,1277149,21814,1307203
897,1280944,347443,1636592
898,1279185,21592,1309184
899,1276982,349110,1634351
900,1279926,21443,1309499
901,1279408,348925,1636962
902,1280444,22351,1310906
903,1280111,350499,1638999
904,1278981,21462,1308666
905,1278111,348277,1634536
906,1278537,21499,1308314
907,1281315,347647,1637406
908,1279148,22129,1309703
909,1283111,350666,1641962
910,1278315,21555,1308203
