iter,compute_ns,wake_lag_ns,e2e_ns
846,1889008,25936,1976462
847,1916786,23827,1986131
848,1894193,24255,1965133
849,1898453,23127,1965024
850,1880082,25190,1981254
851,1908989,23618,1977904
852,1904249,23491,1970499
853,1905248,23160,1972353
854,1898193,22458,1982484
855,1885601,29910,1959455
856,1902415,24116,1971179
857,1890823,22637,1956163
858,1895453,22898,1986128
859,1888064,32683,1963950
860,1904064,23741,1972767
861,1879397,23169,1945603
862,1896583,22616,1983809
863,1901101,22599,1967977
864,1883341,24810,1950967
865,1914526,23553,1983598
866,1900064,23037,1988119
867,1908731,22539,1976047
868,1887194,27787,1959443
869,1898619,23586,1965223
870,1886489,23329,1973633
871,1902323,22590,1969116
872,1896435,22499,1963026
873,1869989,26025,1956367
874,1908768,23713,1977869
875,1882323,22419,1947056
876,1894934,22569,1961021
877,1884323,25521,1971418
878,1915823,24393,1986438
879,1896397,24229,1964052
880,1898304,22972,1963942
881,1895749,22640,1981167
882,1887508,28722,1958452
883,1907971,24409,1977232
884,1897045,23393,1963771
885,1888767,22988,1974570
886,1887082,24014,1954336
887,1903675,23923,1971672
888,1918341,22814,1988859
889,1898230,23668,1986343
890,1910045,22448,1977882
891,1891971,26678,1962427
892,1893064,22939,1961558
893,1884509,22423,1969616
894,1901100,22055,1969692
895,1885489,24099,1954052
896,1889268,23027,1955683
897,1883063,22714,1967648
898,1908045,22420,1976521
899,1899860,22700,1965690
900,1873971,23930,1941179
901,1906490,22895,1992199
902,1902230,22842,1969664
903,1890582,22529,1957500
904,1888119,30296,1963693
905,1888860,22427,1976954
906,1909212,23244,1977067
907,1897045,23228,1964977
908,1903045,23100,1974293
909,1886415,24015,1988375
910,1912212,23351,1981303
911,1892878,23001,1960694
912,1893600,22762,1961900
913,1884842,23677,1967241
914,1906138,22865,1974373
915,1892823,22922,1960801
916,1883008,21925,1948784
917,1890286,22427,1974583
918,1888953,25305,1958794
919,1887138,23288,1955018
920,1885101,22198,1950835
921,1887323,22348,1971930
922,1885175,24726,1955049
923,1895823,23265,1962162
924,1890712,23471,1957701
925,1903286,22566,1988888
926,1905304,23234,1972353
927,1884767,26631,1953787
928,1894694,23096,1961104
929,1891027,22505,1974402
930,1902508,22619,1969238
931,1886100,24015,1953856
932,1909601,23925,1977506
933,1892434,23223,1979249
934,1904878,23003,1972251
935,1896027,23338,1964550
936,1880082,24827,1949206
937,1896545,23829,1981152
938,1901193,22906,1967784
939,1889193,22278,1956601
940,1869378,24749,1952164
941,1907971,22991,1976944
942,1886767,22123,1953002
943,1876916,23070,1942800
944,1893897,22442,1977857
945,1891638,26931,1962291
946,1918434,22933,1987552
947,1898934,22695,1965740
948,1884082,22975,1969649
949,1888101,25241,1957935
950,1893860,22762,1959529
951,1874545,22431,1938569
952,1886915,22674,1973163
953,1904267,23102,1972258
954,1875249,26424,1943617
955,1899953,22482,1965527
956,1882509,22743,1969158
957,1895249,23393,1962161
958,1873452,24957,1938724
959,1900360,23144,1966485
960,1891211,22720,1975376
961,1913508,22018,1978100
962,1894675,22743,1962677
963,1872342,24991,1939073
964,1894767,23660,1980797
965,1902842,23292,1970114
966,1900582,23071,1968635
967,1883897,24598,1949661
968,1893768,23081,1994052
969,1905656,22120,1971591
970,1889379,22548,1957871
971,1899842,23513,1964836
972,1883286,25465,1969233
973,1911267,22838,1979012
974,1884434,23840,1952403
975,1881749,22546,1948054
976,1891749,23924,1979357
977,1902990,22555,1968230
978,1890675,23558,1958380
979,1890527,22800,1955586
980,1899471,23080,1984681
981,1895378,30662,1969577
982,1899305,23257,1967653
983,1894230,23111,1959452
984,1891397,22279,1976213
985,1890248,26917,1960332
986,1894860,23308,1962556
987,1894508,23365,1962855
988,1898489,22867,1984394
989,1905285,22610,1973340
990,1879527,24433,1947737
991,1906045,23638,1972498
992,1885248,22603,1970371
993,1903805,23069,1972299
994,1879027,24428,1945417
995,1896563,23634,1964734
996,1889009,22691,1973514
997,1911286,23619,1980479
998,1900972,22992,1966204
999,1887323,25111,1955359
1000,1902693,22298,1988232
1001,1912767,23041,1980382
1002,1906304,24006,1974865
1003,1897453,25643,1985521
1004,1912582,24497,1982968
1005,1906619,22906,1973081
1006,1896212,22390,1961694
1007,1894675,23670,1984141
1008,1890786,32159,1966093
1009,1904805,23420,1972687
1010,1891341,22867,1960079
1011,1899304,22980,1985488
1012,1898193,36469,1977792
1013,1902045,24101,1970368
1014,1897601,22659,1964315
1015,1895675,22716,1980317
1016,1902045,23292,1970985
1017,1878416,25856,1949234
1018,1901564,24284,1968903
1019,1889471,22323,1972701
1020,1902527,23251,1971870
1021,1876897,24129,1942433
1022,1896508,22668,1961713
1023,1898619,22966,1984585
1024,1943582,23487,2013643
1025,1899952,23563,1969034
1026,1876175,24311,1942634
1027,1897026,23406,1997451
1028,1908156,22908,1975935
1029,1895860,23429,1963974
1030,1873879,24844,1940574
1031,1904341,23272,1992076
1032,1905508,22107,1973411
1033,1894212,23258,1961562
1034,1881119,22686,1946286
1035,1888842,23212,1973831
1036,1905694,22899,1972148
1037,1889582,22697,1957242
1038,1887508,23366,1954337
1039,1886008,28670,1975974
1040,1909008,22987,1977180
1041,1889194,23545,1956015
1042,1906378,24195,1975443
1043,1899342,22660,1983779
1044,1888786,32371,1965694
1045,1908693,23003,1974807
1046,1892767,22764,1957606
1047,1888730,22581,1972071
1048,1890027,24033,1957560
1049,1909674,22739,1977321
1050,1890174,22686,1957693
1051,1886638,22428,1971103
1052,1890341,22616,1955772
1053,1885656,25420,1954020
1054,1895267,23218,1962874
1055,1888378,22924,1973524
1056,1905378,22722,1972860
1057,1886045,23656,1952312
1058,1896045,22880,1961536
1059,1888934,23086,1973705
1060,1899434,22569,1966429
1061,1884879,23071,1950024
