iter,compute_ns,wake_lag_ns,e2e_ns
681,1825263,20100,1853529
682,1858133,20038,1886430
683,1832004,20921,1861276
684,1826633,25349,1860019
685,1828652,19843,1857217
686,1827152,20059,1855174
687,1829467,20109,1857946
688,1826208,23555,1857726
689,1824670,20346,1853034
690,1827837,19988,1855640
691,1827762,20056,1855689
692,1826263,19994,1854035
693,1826189,22941,1857352
694,1877448,20120,1905956
695,2363777,26392,2409280
696,2234944,25719,2276608
697,2117076,355441,2485183
698,2199482,28234,2241919
699,2304444,35042,2357042
700,2011095,26592,2049279
701,1976447,25586,2012847
702,1863558,72977,1945517
703,1938576,23693,1972622
704,2024205,24169,2061467
705,1995724,30551,42184614
706,2178242,40237687,42488984
707,2020614,39524539,41603207
708,2057872,38663540,40776486
709,1981114,37833874,39880987
710,2003354,36933617,38989081
711,1979058,37050377,39082138
712,1970187,36140471,38163881
713,1946151,35218102,37226401
714,1967946,34278252,36295865
715,1966799,34349347,36364867
716,1932151,33426293,35405165
717,1892540,32458702,34408890
718,1890244,31458723,33393744
719,2359000,30439707,32845354
720,1906522,30894409,32847745
721,1888670,29894615,31835803
722,1890763,28884062,30817583
723,1880836,27866601,29791011
724,1869855,27839900,29751551
725,1869688,26795310,28717461
726,1914096,25761516,27720444
727,1901132,24772685,26717687
728,1879836,23767280,25689690
729,1882096,23736467,25669914
730,1892781,22716081,24652287
731,1885614,21698268,23626382
732,1876262,20673863,22593459
733,1880300,20640255,22571406
734,1884614,19616498,21543204
735,1888040,18588408,20519503
736,1886985,17567058,19497672
737,1874022,16545005,18472415
738,1883855,16518563,18444177
739,1867522,15491436,17400439
740,1870114,14446124,16358349
741,1876744,13404941,15333685
742,1885503,13378481,15305113
743,1881781,12353150,14277856
744,1872744,11303227,13226989
745,1889670,10271896,12205250
746,1890837,9251380,11185123
747,1883596,9235956,11162181
748,1876522,8210847,10139554
749,1877318,7185479,9104353
750,1881947,6148963,8072966
751,1890392,6122225,8054098
752,1884095,5101913,7037286
753,1880189,4083711,6008011
754,1880873,3055121,4977717
755,1881947,2025050,3948682
756,1872892,1998311,3923592
757,1872170,970129,2885298
758,1898355,23279,1966467
759,1902837,23347,1969924
760,1880578,25664,1958481
761,1900206,23713,1968253
762,1887614,23059,1953766
763,1890800,23479,1957741
764,1882373,22640,1957587
765,1883874,26031,1953479
766,1898447,23007,1965417
767,1888577,22464,1953893
768,1883892,22014,1959609
769,1885503,22979,1951371
770,1901373,23084,1966587
771,1888058,22967,1952840
772,1884132,22887,1961371
773,1906318,22974,1973958
774,1880633,24717,1946849
775,1875374,22229,1940306
776,1878281,22372,1955504
777,1899040,22921,1965646
778,1877040,24516,1943445
779,1884577,23029,1950291
780,1896484,22060,1973248
781,1885429,22554,1951075
782,1884169,22159,1948847
783,1872392,23883,1938498
784,1880206,22341,1955936
785,1887781,22298,1953189
786,1889133,22347,1954369
787,1887744,24609,1955723
788,1895725,22788,1973105
789,1881189,22319,1946748
790,1893299,22795,1959501
791,1873578,21937,1937625
792,1878318,23032,1954998
793,1900318,22267,1965603
794,1886392,22261,1951189
795,1873188,21792,1938665
796,1864133,22498,1940130
797,1895152,21955,1959661
798,1883781,22171,1948396
799,1880374,22406,1946001
800,1884836,22419,1960514
801,1880429,25791,1948553
802,1890836,22489,1955973
803,1875818,22187,1940134
804,1892837,22329,1971147
805,1897726,23535,1964093
806,1899189,23492,1964847
807,1886837,21912,1960952
808,1883726,22591,1948983
809,1881651,22215,1946996
810,1881818,23736,1947794
811,1894188,22860,1969344
812,1883151,22650,1947671
813,1877892,23070,1943128
814,1879022,24424,1945482
815,1879985,22937,1954143
816,1888892,22542,1955859
817,1881744,22277,1945872
818,1879467,21993,1943959
819,1868504,24569,1944239
820,1870911,22897,1936511
821,1870503,22483,1934579
822,1882244,22515,1947258
823,1864725,23628,1940760
824,1880614,22770,1946829
825,1889355,21968,1953971
826,1885614,22740,1950835
827,1883466,22919,1958755
828,1876022,28125,1946720
829,1885207,22045,1950678
830,1883448,22169,1948746
831,1878152,22422,1952351
832,1869022,25239,1936131
833,1876781,22326,1940384
834,1879300,22338,1944008
835,1881114,22462,1956058
836,1885929,21679,1951218
837,1872466,23810,1938498
838,1888411,21990,1953215
839,1873596,21595,1947357
840,1888392,22515,1955758
841,1869762,26313,1936409
842,1900114,22493,1964755
843,1874337,22135,1948786
844,1881466,22314,1946743
845,1879966,22308,1946274
846,1882299,23403,1948406
847,1879318,22175,1956215
848,1884040,22410,1950376
849,1883207,22534,1947999
850,1873892,23906,1941298
851,1903355,22567,1980162
852,1898225,22505,1964286
853,1876726,22407,1941539
854,1878892,22420,1944552
855,1862800,23033,1936962
856,1882818,22064,1948900
857,1884170,21984,1948672
858,1880688,21830,1944500
859,1873633,22999,1946854
860,1897392,22400,1964829
861,1890170,22543,1956286
862,1897355,22518,1962873
863,1884133,22994,1960256
864,1875429,24015,1940814
865,1886022,23360,1952789
866,1890040,23132,1955543
867,1885022,22682,1959203
868,1873225,24740,1941132
869,1897059,22697,1962033
870,1885651,22061,1959157
871,1873595,22018,1938910
872,1874800,22327,1938552
873,1871763,23885,1937944
874,1883892,22638,1958400
875,1896281,22133,1964191
876,1892226,24164,1958981
877,1888132,26740,1957502
878,1876614,22475,1953533
879,1894781,22506,1960194
880,1893966,23278,1960466
881,1879244,22272,1943590
882,1868040,23737,1945444
883,1886503,22379,1952456
884,1879744,22725,1944784
885,1872966,22293,1938185
886,1875873,23036,1950465
887,1901318,23253,1967255
888,1875392,22691,1940768
889,1880022,23148,1944707
890,1888244,22920,1964053
891,1895392,26274,1965018
892,1890188,23528,1955790
893,1879151,22448,1943562
894,1876837,21997,1952889
895,1876151,22370,1940669
896,1876614,22605,1941571
897,1873707,22265,1939676
898,1881763,21815,1955429
899,1885003,21976,1950368
900,1872467,22237,1936370
901,1894058,22139,1959734
902,1883262,22726,1960006
903,1891541,22072,1957593
904,1883910,28666,1953447
905,1887633,22309,1952034
906,1875614,21877,1950083
907,1893503,21815,1957837
908,1879095,21809,1942757
909,1869540,22997,1934889
910,1890096,22732,1963383
911,1888003,22189,1951766
912,1883855,22312,1948723
913,1861429,23426,1926836
914,1890540,22716,1965682
915,1889022,23044,1954176
916,1873059,22464,1939207
917,1875577,22013,1949998
918,1883669,22719,1958722
919,1889929,21843,1957420
920,1890318,22948,1958192
921,1886374,22627,1951704
922,1875577,24056,1951503
923,1897337,21790,1961738
924,1876652,22859,1941639
925,1880521,22742,1946652
926,1878799,24995,1956627
927,1880188,24701,1946130
928,1887318,22121,1952179
929,1885559,22467,1950025
930,1885244,22128,1961241
931,1882929,23519,1948077
932,1886207,22716,1951719
933,1871819,22266,1936214
934,1875281,22334,1947522
935,1893040,22884,1958757
936,1866966,23979,1931556
937,1917688,23621,1997623
938,1897762,22893,1964747
939,1891670,22017,1956371
940,1868281,26723,1938040
941,1889855,21883,1964627
942,1900744,22192,1981695
943,1980910,23483,2051985
944,1907059,23217,1975646
945,1873947,24201,1952019
946,1899540,23047,1966587
947,1886485,22023,1951748
948,1875948,21887,1942205
949,1862319,23075,1938022
950,1892688,22735,1959423
951,1878855,22229,1942936
