iter,compute_ns,wake_lag_ns,e2e_ns
756,1836237,23648,1868515
757,1882626,20561,1911836
758,1864015,23085,1897045
759,1834034,19795,1862662
760,1835997,24015,1868734
761,1840755,20873,1870017
762,1834793,20508,1863819
763,1876015,20625,1905066
764,1862182,26223,1898276
765,1840681,24666,1874421
766,1838774,20301,1868316
767,1834033,20436,1863396
768,1943423,20202,1973329
769,1910293,32940,1953308
770,1905683,25316,1941221
771,1854626,24989,1888745
772,1852682,21772,1883436
773,1832904,21537,1862978
774,1880108,25072,1914162
775,1855293,23430,1888260
776,1847997,21899,1879192
777,1835478,21108,1864882
778,1833126,24162,1866121
779,1829366,20575,1858367
780,1962071,20599,1994411
781,1851237,24512,1884953
782,1843311,21926,1875089
783,1886349,24497,1920624
784,1863700,24207,1897630
785,1838460,22046,1869654
786,1842848,20644,1872104
787,1842644,24272,1875435
788,1837626,22611,1869015
789,1895275,20450,1926355
790,1844904,22660,1876638
791,1848015,24647,1882014
792,1838070,26089,1873104
793,1870904,20484,1900129
794,1945108,23805,1979746
795,1888885,26310,1925937
796,1847756,26475,1884397
797,1846793,22092,1878440
798,1851108,21727,1882446
799,1878645,20363,1908119
800,1850701,24276,1884976
801,1839570,25422,1874233
802,1836552,20779,1866128
803,1829515,20582,1858782
804,1829626,21217,1859973
805,1826256,23511,1858619
806,1911571,20832,1942477
807,1922719,23782,1957946
808,1843089,24714,1877321
809,1861052,22868,1893235
810,1841163,23032,1873380
811,1834904,20668,1864812
812,1859737,20359,1889503
813,1850089,21661,1881750
814,1837182,25492,1871766
815,1842071,21035,1872309
816,1836551,20911,1866389
817,1836496,20491,1866061
818,1835959,20460,1865308
819,1869996,23124,1902324
820,1841015,25574,1876163
821,1836497,24673,1870262
822,1836404,20697,1866508
823,1830811,23935,1864006
824,1834719,20719,1864567
825,1903034,19669,1932185
826,1906738,24323,1941487
827,1843849,24292,1878289
828,1840256,25086,1874916
829,1836182,22166,1867811
830,1832311,20505,1861724
831,1867367,20233,1896304
832,1838552,24305,1872690
833,1839960,21422,1870900
834,1831719,20335,1861258
835,1839829,20619,1869634
836,1829144,20328,1858399
837,1829367,23474,1862248
838,1869627,20721,1900995
839,1835996,22616,1867779
840,1839441,20992,1869044
841,1833589,23878,1866319
842,1831755,20532,1860844
843,1847164,20334,1876238
844,1856312,21859,1887800
845,1835459,21661,1865806
846,1836644,24436,1870044
847,1832459,20461,1861494
848,1840978,20430,1870259
849,1907090,22528,1939488
