iter,compute_ns,wake_lag_ns,e2e_ns
452,1834466,20229,1863418
453,1830207,20276,1859280
454,1842762,24802,1876454
455,1846559,23553,1879298
456,1835041,21786,1865400
457,1834411,20185,1863337
458,1828336,20269,1857662
459,1832115,25258,1866076
460,1832429,20564,1861661
461,1831355,20556,1860782
462,1833744,20530,1862959
463,1831874,24833,1865762
464,1832188,20510,1861439
465,1830614,20261,1859691
466,1833040,20383,1862534
467,1830059,20486,1859230
468,1830466,24734,1863755
469,1829373,20410,1858284
470,1829688,20643,1859295
471,1832337,20542,1861379
472,1828059,24012,1860942
473,1829559,20356,1859082
474,1840577,16978,1866537
475,1833040,20266,1862454
476,1825448,20517,1855242
477,1831225,24802,1865101
478,1829484,20812,1859815
479,1827466,20156,1856641
480,1828503,20148,1857595
481,1829263,24729,1863232
482,1827707,20035,1856650
483,1824355,20157,1853716
484,1830873,20149,1860300
485,1834040,20252,1863663
486,1837504,24148,1870540
487,1832355,20065,1861254
488,1827447,20576,1856801
489,1830263,20123,1859534
490,1826670,25093,1860708
491,1833967,20844,1863848
492,1835578,20336,1864599
493,1828392,20347,1857794
494,1835429,20190,1864768
495,1829633,24475,1862793
496,1832040,20282,1861026
497,1836115,20348,1865518
498,1833504,20469,1862936
499,1833985,24087,1867295
500,1845782,20357,1875046
501,1840356,20830,1870464
502,1831281,20507,1860511
503,1836337,20240,1865614
504,1829484,25247,1863325
505,1828688,20461,1857557
506,1834299,20360,1863123
507,1831485,19908,1860226
508,1831374,23785,1864122
509,1832429,20407,1861855
510,1833485,20325,1862550
511,1837503,20520,1866876
512,1866393,20271,1895405
513,1841503,24871,1874967
514,1834818,20770,1864422
515,1840410,20151,1869284
516,1834189,20161,1863276
517,1834540,24113,1867801
518,1830874,20049,1859904
519,1826892,20189,1855896
520,1828485,19903,1857536
521,1828244,20284,1857880
522,1828818,24569,1862072
523,1831244,20098,1860249
524,1832356,20182,1861352
525,1830578,20396,1860066
526,1827300,24181,1860129
527,1826540,20099,1855861
528,1823410,20331,1852723
529,1833837,20157,1862975
530,1826151,20371,1855411
531,1828485,24544,1861677
532,1831707,20332,1861651
533,1834855,20287,1864309
534,1827225,20353,1856338
535,1833948,24546,1867938
536,1832096,20315,1861763
537,1832281,20140,1861810
538,1828225,20280,1857506
539,1830152,20180,1859590
540,1836170,24890,1870320
541,1832484,20197,1861719
542,1828299,20078,1857414
543,1828688,20292,1858073
544,1831078,24354,1864376
545,1830966,20272,1860127
546,1830836,20042,1860064
547,1829929,20404,1859519
548,1831244,20377,1860751
549,1830985,24959,1864536
550,1829966,20228,1859361
551,1829374,20350,1858001
552,1827744,20638,1857067
553,1827114,24534,1860445
554,1826966,20137,1856140
555,1829540,19962,1858391
556,1830447,20324,1859809
557,1832892,20131,1862190
558,1832966,24712,1866604
559,1831207,20482,1860837
560,1835374,20381,1864588
561,1829837,20206,1858950
562,1834948,24361,1867865
563,1832263,20427,1861486
564,1831892,20456,1861200
565,1828374,20374,1857266
566,1832485,20199,1861628
567,1829984,24447,1863302
568,1832281,20587,1861646
569,1839873,20208,1869342
570,1835633,20737,1865611
571,1830874,24004,1863488
572,1834596,20699,1864406
573,1833244,20321,1862491
574,1828910,20331,1858020
575,1838355,20193,1867604
576,1830818,24626,1865019
577,1833188,20285,1862510
578,1833207,20203,1862150
579,1831892,20491,1861309
580,1825725,24257,1859075
581,1831578,20267,1860697
582,1830781,20130,1859763
583,1832392,20473,1862032
584,1832041,20336,1861765
585,1828115,24139,1861087
586,1829596,20446,1858764
587,1832151,20308,1861737
588,1826429,20300,1855562
589,1831836,24714,1865588
590,1830818,20465,1860209
591,1826781,20253,1855331
592,1834041,20356,1862989
593,1832336,20163,1861278
594,1831262,23744,1863618
595,1831873,20366,1861091
596,1831855,20376,1861065
597,1826262,20868,1855816
598,1831503,24079,1864360
599,1829484,20182,1858333
600,1830336,20099,1859288
601,1828892,20480,1858428
602,1829114,20305,1858401
603,1828429,24572,1861631
604,1829874,20063,1858771
605,1829855,20407,1858948
606,1830059,20269,1859014
607,1832115,23962,1864835
608,1833485,20139,1862179
609,1828522,20205,1857726
610,1836967,20530,1866478
611,1828188,20281,1857488
612,1831077,24658,1864532
613,1835892,20261,1865246
614,1832707,20309,1862108
615,1846300,20282,1875915
616,1849300,24530,1883145
617,1840448,22614,1872451
618,1841337,21588,1871665
619,1839040,20561,1868750
620,1839874,20479,1869038
621,1836540,24264,1869749
622,1829781,20311,1859055
623,1833522,20247,1862658
624,1833521,20202,1862632
625,1831855,24413,1865027
626,1828318,20294,1857630
627,1844985,20378,1874067
628,1836096,22111,1867522
629,1835299,20177,1864310
630,1834596,24869,1868428
631,1825781,20287,1855068
632,1844596,20908,1874690
633,1852892,21604,1883534
634,1835485,23351,1867707
635,1837041,20288,1865699
636,1833670,20335,1862487
637,1829133,20309,1858016
638,1838318,20208,1867304
639,1843281,25011,1877311
640,1855337,20929,1885377
641,1841448,21180,1871795
642,1832707,20913,1863009
643,1827781,23475,1860553
644,1836744,20152,1865730
645,1831448,20515,1861277
646,1830022,20469,1859602
647,1834355,20369,1864280
648,1907505,24709,1941381
649,1967951,23164,2003670
650,1941561,22878,1974828
651,1882393,24296,1916726
652,1852134,26303,1887733
653,1864152,21646,1895502
654,1855022,22175,1886698
655,1865855,20815,1896116
656,1868707,23789,1902052
657,1849930,24907,1884318
658,1850022,22084,1881532
659,1852430,21520,1883209
660,1846244,21142,1876923
661,1841522,23723,1874282
662,1850541,22437,1881719
663,1843837,21151,1874081
664,1855041,20421,1884406
665,1862819,23746,1895935
666,1840059,24123,1873571
667,1849523,20763,1879563
668,1868504,21625,1899278
669,1853300,21803,1884899
670,1844096,23421,1876424
671,1856764,21061,1886954
672,1845485,21441,1875575
673,1874411,20526,1904160
674,1857300,22981,1889281
675,1844578,24580,1878510
676,1848059,23943,1881724
677,1860189,21490,1891235
678,1846689,21297,1877078
679,1845429,23489,1878104
680,1862467,21129,1893022
681,1851041,25047,1885551
682,1890449,20594,1920117
683,1859745,23586,1892812
684,1848041,23778,1880745
685,2002767,23511,2039222
686,1879486,25281,1915007
687,1866911,23902,1900573
688,1853485,24353,1887191
689,1854652,21493,1885553
690,1851522,20837,1881841
691,1869133,20310,1899278
692,1863707,24302,1897862
693,1844151,24532,1878128
694,1871245,21560,1902546
695,1854115,22312,1886279
696,1853800,21192,1884659
697,1848263,23922,1881314
698,2296124,22839,2335557
699,2242197,31794,2291715
700,2172233,26564,2211760
701,2321792,25686,2362348
702,2138639,420090,2570711
703,2007007,32944,2051636
704,2038007,27139,2078518
705,1937654,24835,1973378
706,1939432,28990,1979274
707,2016878,23611,2053471
708,1984562,32011,42071898
709,2197585,39122307,41388819
710,1970784,38451636,40472273
711,1961580,38526144,40538226
712,1988285,37591523,39646679
713,1975932,36704736,38731947
714,1958672,35787523,37793919
715,1962840,35848327,37859631
716,1940524,34916854,36916435
717,1920117,33970751,35938313
718,1921542,32990185,34958117
719,2435276,32012081,34499024
720,1961525,32550600,34573200
721,1938950,31628090,33613911
722,1919709,30670209,32636289
723,1902116,29688531,31633500
724,1909042,29684315,31650914
725,1916320,28700897,30663366
726,1926765,27712793,29686447
727,1934431,26737412,28715807
728,1907431,25769919,27733111
729,1911949,25783834,27741062
730,1895912,24792082,26732235
731,1914412,23783107,25741187
732,1916172,22793096,24764639
733,1913209,22816510,24774424
734,1911598,21827962,23784857
735,1912468,20836636,22792623
736,1903190,19843624,21801890
737,1905338,18852409,20803341
738,1927858,18852157,20826126
739,1915024,17878276,19838467
740,1902801,16888412,18846456
741,1912394,15897253,17852981
742,1911061,15904112,17858710
743,1908875,14908823,16861680
744,1890764,13912866,15857927
745,1907041,12905891,14856433
746,1904782,11908823,13856532
747,1900263,11908478,13863854
748,1898727,10912558,12853934
749,1906356,9904176,11853588
750,1901522,8907052,10851909
751,1893208,8903855,10851638
752,1894523,7902472,9838718
753,1896170,6887775,8827687
754,1914801,5878188,7836471
755,1899504,4891139,6845348
756,1908708,4893812,6847151
757,1902652,3898689,5846954
758,1906393,2896844,4845608
759,1907931,1897387,3858967
760,1912579,1911820,3867325
761,1907097,919437,2871628
762,1916246,25909,1988637
763,1930913,22807,2013295
764,1932986,23039,2001545
765,1895782,53565,1993496
766,1927986,23647,1998357
767,1918357,22676,1998367
768,1919671,22926,1988302
769,1892189,39932,1976567
770,1922542,23145,1992355
771,1908412,23229,1988605
772,1919819,22424,1986763
773,1920264,23507,1988920
774,1889041,40755,1973056
775,1917245,23042,1998584
776,1934801,23181,2005761
777,1972858,24727,2047660
778,1899226,101346,2043833
779,1933097,22928,2016583
780,1929134,22530,1998425
781,1924412,22910,1993824
782,1921856,23901,1992018
783,1888615,42260,1983302
784,1923764,22954,1994923
785,1919671,22760,1990321
786,1901152,23547,1971442
787,1887337,24220,1965022
788,1918968,23119,1986347
789,1929523,22888,1999542
790,1920357,23360,1989995
791,1921061,22814,2002764
792,1903338,56303,2003493
793,1928745,24274,2000317
794,1918523,22914,1985604
795,1919412,23275,1999596
796,1905578,53375,2002250
797,1919468,24587,1989889
798,1928282,23060,1997251
799,1923653,23180,2005482
800,1919634,23356,1988918
801,1882207,39715,1964664
802,1926579,22594,1996637
803,1929764,23623,2012425
804,1923838,23410,1992230
805,1905208,43750,1993422
806,1932634,22703,2001728
807,1920357,23065,2012071
808,1954098,23556,2026896
809,1934653,23658,2005923
810,1891856,61221,2011022
811,1938561,23692,2010717
812,1913857,22906,1981930
813,1909208,23767,1979402
814,1887763,30181,1971704
815,1920449,23635,1989918
816,1910504,22737,1979946
817,1922505,23746,1991641
818,1909282,22960,1989891
819,1900430,39485,1982564
820,1927967,23401,1998963
821,1923098,23485,1991250
822,1921041,23217,2001648
823,1933486,51335,2032044
824,1934134,23640,2005516
825,1927653,22946,1997600
826,1917616,23029,1998757
827,1910245,23483,1980174
828,1906116,30879,1981440
829,1929431,22925,1998264
830,1926653,23138,2008181
831,1926097,23407,1995117
832,1902041,48488,1993864
833,1920079,23034,1988799
834,1910319,22673,1988734
835,1929912,22942,1999189
836,1918190,22989,1985587
837,1905023,38236,1987834
838,1919764,23301,2000973
839,1923153,22866,1991834
840,1920430,23949,1991214
841,1893597,43382,1979924
842,1914801,22299,1992008
843,1934394,22660,2004240
844,1924819,23244,1995842
845,1915190,23142,1984685
846,1904004,37649,1996802
847,1937672,22436,2008386
848,1923153,22797,1992766
849,1916097,22251,1984201
850,1891764,35295,1980726
851,1926709,23156,1995976
852,1914449,22813,1981782
853,1907208,22786,1975939
854,1910763,23369,1990690
855,1900985,41210,1984307
856,1918412,22737,1985261
857,1942801,23284,2015420
858,1915078,23664,1998521
859,1941005,47559,2036454
860,1948894,23161,2022038
861,1921949,23356,1993935
862,1918523,22717,2001297
863,1941116,22486,2010899
864,1903820,64549,2012943
865,1932857,23835,2002396
866,1925727,22437,2005091
867,1933820,22613,2002804
868,1899060,56972,2000644
869,1943042,22481,2014043
870,1926968,22083,2007552
871,1936023,22278,2006858
872,1920171,23213,1989052
873,1890634,42405,1986614
874,1943376,23155,2013439
875,1922116,23035,1992170
876,1915208,23007,1983161
877,1890449,32681,1974704
878,1938875,23542,2012511
879,1908893,23218,1976075
880,1909634,22820,1977955
881,1922412,22237,2001113
882,1900707,52874,1998360
883,1930949,23938,2001851
884,1920838,22707,1989138
885,1904152,22846,1984463
886,1911412,32871,1989414
887,1925616,23140,1995516
888,1918079,23334,1986044
889,1911116,22733,1988905
890,1921468,22465,1989489
891,1893986,41638,1978513
892,1921783,23203,1991023
893,1927486,23212,2008181
894,1928413,22925,1996820
895,1895856,50395,1990049
896,1921412,22941,1989243
897,1918468,23210,1998531
898,1938801,23609,2010022
899,1918005,23581,1986790
900,1897671,38810,1979982
901,1937246,22764,2018103
902,1923801,22310,1991890
903,1915301,23579,1983918
904,1905634,36104,1984461
905,1907801,23373,1988082
906,1927245,22567,1997054
907,1919320,23169,1988916
908,1922931,23568,1991647
909,1889245,43612,1988654
910,1940172,23510,2010793
911,1928968,23093,1996636
912,1916190,23380,1985571
913,1893504,36554,1983633
914,1937412,22563,2005402
915,1922301,23221,1992634
916,1920597,23249,1988717
917,1915430,22851,1994819
918,1896708,47580,1987437
919,1924283,23330,1994058
920,1917671,22784,1983845
921,1915764,22349,1994984
922,1907967,45467,1996824
923,1919227,24179,1989389
924,1927301,23541,1996713
925,1925690,22791,2007741
926,1918967,22856,1989362
927,1914246,40622,1998979
928,1920746,23316,1990674
929,1920671,23733,2000721
930,1920819,22650,1990174
931,1894412,44713,1980625
932,1923152,22592,1991579
933,1916967,23898,1996663
934,1923782,22352,1992191
935,1917672,23046,1985774
936,1893541,38535,1975947
937,1911263,23099,1990420
938,1921023,23202,1990652
939,1929746,22415,1998995
940,1883559,50792,1991964
941,1923486,24042,1994344
942,1925375,22885,1994057
943,1920356,22339,1988937
944,1915912,23718,1998372
945,1896282,51374,1991008
946,1921245,23068,1990851
947,1929597,22762,1997601
948,1910153,22994,1990018
949,1894152,41982,1979913
950,1927116,23121,1995460
951,1921672,22742,1989414
952,1920449,23103,2000887
953,1924152,22964,1995989
954,1887393,46249,1977032
955,1920856,22869,1989449
956,1938264,22694,2020663
957,1928042,24018,1997931
958,1905375,48358,1997771
959,1928042,23349,1998762
960,1921671,22654,2002197
961,1922060,23312,1992355
962,1926875,23081,1996772
963,1889764,50143,1983611
964,1914967,23097,1994288
965,1922375,22995,1990908
966,1932727,22690,2001510
967,1898541,54141,1996628
968,1925393,23150,2004341
969,1919912,22715,1988258
970,1929449,22984,1999471
971,1926153,22586,1993740
972,1882467,45297,1982857
973,1922412,27102,1993978
974,1921042,23019,1988932
975,1904671,22843,1973663
976,1893078,25776,1973503
977,1939709,23600,2009161
978,1916727,22869,1983133
979,1920449,22748,1988217
980,1917486,23369,1998005
981,1890504,46320,1980603
982,1939727,23107,2011132
983,1918615,22432,1986659
984,1944338,23182,2027096
985,1917078,77393,2037991
986,1932524,23142,2001852
987,1922301,22615,1990731
988,1922597,22809,2001852
989,1925876,22578,1994325
990,1905245,48770,1998220
991,1920357,23446,1992211
992,1913875,22678,1993183
993,1923208,22576,1991619
994,1889467,44842,1979291
995,1910282,23036,1980153
996,1911079,22324,1989774
997,1929782,22333,2000172
998,1914819,23639,1983496
999,1892856,32683,1968521
1000,1919061,23155,2000383
1001,1923579,22387,1991522
1002,1904041,23674,1972846
1003,1885800,25291,1965074
1004,1931449,22430,1999788
1005,1928320,23051,1998261
1006,1914968,23524,1983696
1007,1905708,22552,1984113
1008,1911301,33466,1987193
1009,1926301,23086,1997684
1010,1917357,22873,1986027
1011,1911523,22679,1991444
1012,1892522,40501,1976024
1013,1914541,23676,1983256
1014,1918523,23297,1985895
1015,1909875,22584,1990201
1016,1920579,22557,1987988
1017,1907338,41990,1992180
1018,1921023,23202,1990356
1019,1915745,22508,1995681
1020,1922431,22721,1990653
1021,1905726,42339,1991363
1022,1923931,23422,1994854
1023,1913004,22932,1994030
1024,1971468,22812,2040967
1025,1927209,23618,1996623
1026,1894356,48736,1986074
1027,1923153,23208,2003677
1028,1926671,22495,1993538
1029,1904431,22560,1972954
1030,1883671,24066,1948997
1031,1918745,22835,1999711
1032,1925190,22567,1994536
1033,1904949,24039,1975378
1034,1913708,23271,1982277
1035,1889949,37352,1982913
1036,1926375,22602,1995774
1037,1918171,23371,1988450
1038,1905023,22510,1972552
1039,1897930,27664,1981133
1040,1929079,22563,1998309
1041,1917227,23183,1985837
1042,1925042,22415,1995810
1043,1926838,23128,2007134
1044,1897245,57895,1997585
1045,1917486,22663,1986927
1046,1914708,22746,1983141
1047,1915986,22552,1994521
1048,1893096,46318,1981305
1049,1915153,23253,1983592
1050,1907375,22614,1976212
1051,1926190,22568,2006223
1052,1926375,23152,1994676
1053,1896948,46011,1987831
1054,1933893,23557,2003878
1055,1920301,22066,1999961
1056,1931931,23631,2003415
1057,1893708,54583,1991458
1058,1927283,23073,1995746
