iter,compute_ns,wake_lag_ns,e2e_ns
764,385109,20743,408315
765,385128,20386,408032
766,384535,20473,407415
767,385424,20467,408428
768,384035,20277,406756
769,383369,20364,406121
770,384998,21192,408634
771,384738,21297,408536
772,383757,20533,406753
773,384554,20398,407433
774,385832,20392,408649
775,383850,20665,406996
776,383887,20492,406898
777,383442,20450,406300
778,384331,21519,408276
779,384683,21384,408511
780,384942,20674,408080
781,384923,20558,407908
782,384794,20460,407828
783,385701,20584,408712
784,383943,20542,406965
785,384146,20481,407219
786,385646,22327,410473
787,385183,21414,409171
788,384128,20372,406999
789,384516,20552,407549
790,384220,20694,407433
791,383479,20318,406279
792,384146,20480,407144
793,383961,20326,406713
794,384701,21339,408504
795,386702,21612,410776
796,385702,20476,408641
797,384035,20397,407006
798,384757,20317,407538
799,384646,20368,407514
800,384165,20158,406804
801,384090,20709,407281
802,385498,21648,409627
803,385406,21475,409436
804,385832,20637,408949
805,385776,20594,408814
806,385813,20441,408772
807,384813,20343,407618
808,385109,20411,408002
809,385146,20498,408107
810,384998,20882,408324
811,385164,21451,409060
812,384053,20390,406906
813,384850,20292,407660
814,385943,20342,408784
815,384887,20318,407649
816,384665,20423,407495
817,382016,20307,404786
818,384590,21061,408114
819,384387,21463,408294
820,385886,20624,408918
821,384757,20526,407802
822,384572,20483,407518
823,386368,20422,409272
824,384887,20602,407970
825,383017,20467,405946
826,384591,20832,407867
827,384535,21549,408547
828,385054,20729,408263
829,385405,20593,408480
830,385794,20347,408679
831,383702,20546,406747
832,384738,20281,407594
833,384924,20424,407866
834,386257,20326,409064
835,383202,21339,407022
836,384831,20370,407609
837,384220,20254,407011
838,385665,20619,408894
839,384220,20410,407093
840,384776,20571,407828
841,383016,20639,406063
842,385646,21690,409761
843,384998,21388,408867
844,384794,20605,407880
845,385294,20395,408190
846,385609,20390,408555
847,385350,20385,408123
848,383813,20398,406692
849,383886,20522,406927
850,383942,21702,408144
851,388849,21733,413268
852,386738,20376,409596
853,384979,20333,407757
854,385979,20384,408863
855,384276,20526,407302
856,383739,20428,406667
857,384664,20608,407699
858,386294,21621,410397
859,385164,21412,409021
860,385610,20573,408701
861,383979,20401,406862
862,385128,20377,407986
863,383868,20261,406555
864,384090,20366,406938
865,384257,20639,407377
866,383442,21744,407557
867,385535,21609,409607
868,384164,20622,407287
869,383905,20506,406800
870,385628,20371,408461
871,384776,20606,407808
872,384553,20527,407543
873,384498,20317,407371
874,383924,21979,408458
875,385239,21288,409064
876,383905,20857,407281
877,384869,20296,407608
878,385239,20457,408140
879,384869,20692,408061
880,385109,20594,408296
881,383980,20533,407031
882,385276,21287,409044
883,385998,21504,410168
884,386054,20554,409052
885,384443,20456,407380
886,384757,20376,407560
887,384517,20501,407480
888,384794,20403,407623
889,385054,20638,408173
890,384164,21373,407871
891,384869,21646,408958
892,385461,20640,408620
893,384498,20413,407373
894,389720,20426,412794
895,412794,20828,436751
896,392498,20915,416209
897,394886,20576,418018
898,388460,22719,413846
899,387072,21547,411156
900,386294,20597,409317
901,386646,20702,409885
902,385720,20419,408843
903,386165,20525,409171
904,384591,20390,407499
905,384924,20403,407845
906,386794,21657,410932
907,385701,21207,409445
908,385442,20479,408440
909,385776,20307,408564
910,385443,20431,408374
911,384035,20389,406813
912,385053,20587,408103
913,386572,20508,409580
914,386517,21484,410500
915,386017,21460,409995
916,383553,20658,406711
917,385072,20523,408095
918,384739,20369,407552
919,383683,20512,406677
920,385294,20544,408356
921,386183,20446,409110
922,384924,21811,409271
923,386220,21009,409729
924,384275,20577,407335
925,386220,20350,409144
926,384684,20289,407453
927,384369,20561,407337
928,386702,20278,409405
929,386553,20198,409252
930,384609,21656,408709
931,385758,21373,409648
932,384443,20645,407587
933,384868,20343,407656
934,384795,20171,407428
935,385572,20295,408423
936,385461,20420,408325
937,384109,20414,407023
938,384924,20575,407870
939,385479,21440,409438
940,384961,20565,408044
941,384405,20393,407298
942,385406,20461,408366
943,384905,20604,407898
944,384757,20358,407522
945,384553,20426,407461
946,384868,21439,408789
947,385053,21527,409136
948,384498,20706,407612
949,385386,20275,408088
950,386905,20344,409730
951,384850,20616,407947
952,384054,20666,407238
953,385276,20457,408103
954,384369,21192,408023
955,385757,21391,409685
956,384924,20607,408031
957,385590,20343,408526
958,384090,20467,407020
959,384831,20443,407737
960,383201,20530,406158
961,384942,20451,407874
962,385553,21723,409702
963,385202,21254,408938
964,384757,20601,407784
965,384906,20410,407816
966,383720,20516,406681
967,383924,20548,406916
968,384960,20283,407744
969,383943,20444,406886
970,384276,20957,407696
971,386127,21693,410264
972,385405,20909,408796
973,384850,20219,407476
974,384294,20491,407248
975,384090,20245,406835
976,384128,20406,407089
977,385202,20308,407917
978,384201,21766,408430
979,385590,21612,409721
980,384183,20495,407086
981,384887,20379,407766
982,383516,20448,406390
983,383868,20461,406866
984,384869,20400,407768
985,385961,20598,409003
986,383942,21222,407646
987,385943,21587,410085
988,383368,20656,406543
989,385628,20632,408778
990,384331,20330,407069
991,386387,20343,409119
992,385053,20467,408021
993,383869,20388,406701
994,384368,22531,409343
995,384406,21618,408523
996,384683,20464,407610
997,384628,20348,407494
998,385535,20250,408229
999,1369807,20411,1393255
1000,389664,432533,824901
1001,384646,21400,408527
1002,386257,20432,409152
1003,385406,21556,409387
1004,386332,21291,410141
1005,384609,20397,407450
1006,384221,20391,407037
1007,386368,20219,409069
1008,384738,20399,407582
1009,385591,20301,408391
1010,384405,20388,407275
1011,386220,21809,410566
1012,384369,21433,408245
1013,385553,20464,408555
