iter,compute_ns,wake_lag_ns,e2e_ns
674,1852420,20382,1881653
675,1858734,23541,1891238
676,1847586,21549,1878228
677,1841716,21983,1872550
678,1845493,20546,1875002
679,1839215,22298,1870125
680,1845141,20250,1874077
681,1836252,20739,1865622
682,1873271,20136,1902074
683,1855678,22866,1887489
684,1838678,22303,1869519
685,1843512,20533,1872823
686,1844308,20300,1873090
687,1848771,20271,1877523
688,1836919,22504,1868312
689,1843790,20197,1872709
690,2199862,20742,2230012
691,2191011,27249,2231297
692,2139715,34794,2190823
693,2122122,255860,2390982
694,2281548,31313,2328786
695,2106381,32950,2153091
696,2008308,28847,2048099
697,1907122,106469,2023592
698,1887752,24107,1921415
699,2012271,23633,2045348
700,2009252,33456,2055467
701,1972363,29908,2013252
702,1916160,66493,1992467
703,1914104,30797,1954735
704,1982734,27971,2021723
705,1961418,24887,2066583
706,1903752,124879,2076002
707,2055992,29924,2148565
708,1993215,23154,2071647
709,1962122,23791,2060358
710,1952197,23743,2025421
711,1915512,79977,2042359
712,1953567,23688,2024829
713,1921085,22881,2011930
714,1916771,23445,1986345
715,1911049,39474,1997134
716,1916642,23297,1987568
717,1893474,23508,1981001
718,1919975,23423,1992175
719,2383806,23357,2456126
720,1905660,508811,2461285
721,1916845,22580,2004795
722,1918363,23143,1988173
723,1916863,22521,1984736
724,1891475,32606,1967192
725,1919196,23225,2007199
726,1928586,22881,1998337
727,1910697,22926,1979882
728,1902549,23415,1970352
729,1884585,24685,1970678
730,1914770,22841,1983353
731,1905030,22479,1972749
732,1905030,23116,1973942
733,1886234,24498,1996805
734,1931567,22839,2000961
735,1907864,22661,1975228
736,1940344,23521,2011365
737,1906863,22936,1997188
738,1912937,52021,2011533
739,1915215,24270,1985966
740,1897845,22740,1966233
741,1902289,22730,1990148
742,1910049,43074,1998808
743,1903974,24730,1973779
744,1898142,22997,1983971
745,1942827,23634,2014627
746,1902308,23068,1970209
747,1886882,24801,1953461
748,1914104,23735,2002561
749,1913993,22854,1983365
750,1904771,22973,1973392
751,1885271,23688,1952014
752,1916808,24344,2005207
753,1918882,22759,1988677
754,1902549,22785,1970148
755,1907160,23293,1974804
756,1895419,24433,1982038
757,1926030,23423,1993619
758,1911401,23041,1980553
759,1910549,23382,1980227
760,1893012,31709,2004053
761,1949252,22994,2020820
762,1922215,23187,1991291
763,1901715,23195,1970465
764,1907363,22573,1995473
765,1903937,49528,1999447
766,1910086,22795,1978585
767,1898456,23303,1968037
768,1915530,22829,2004118
769,1903400,56859,2004945
770,1911308,23293,1981249
771,1898715,22597,1964923
772,1905289,22975,1992190
773,1925086,22723,1994253
774,1882975,46327,1972505
775,1898567,22742,1964495
776,1918975,23268,2005724
777,1910956,22721,1980436
778,1883493,30936,1955929
779,1914012,23166,1982918
780,1910604,22729,1997092
781,1915716,22274,1985285
782,1915179,22374,1984145
783,1886994,34830,1964526
784,1919642,22874,2008052
785,1921049,23604,1989023
786,1897438,22482,1964975
787,1890530,25012,1956524
788,1910752,23409,1999013
789,1911604,23342,1978872
790,1897789,22332,1967139
791,1904419,23432,1973554
792,1893975,24795,1980973
793,1910623,24229,1981444
794,1895956,22514,1964174
795,1905253,23392,1973015
796,1896827,24737,1983693
797,1908586,23578,1976700
798,1900012,22660,1967393
799,1914678,22649,1984253
800,1917308,22749,2002890
801,1887252,53445,1983994
802,1905771,23490,1974168
803,1902937,23239,1970732
804,1914641,22932,2004443
805,1913086,55646,2011825
806,1918160,23173,1987203
807,1898734,22384,1983933
808,1911160,23281,1980922
809,1898920,22955,1967244
810,1883271,24522,1950256
811,1906401,22622,1993152
812,1906290,22760,1976104
813,1905068,23230,1973853
814,1875271,24649,1941494
815,1897363,23231,1981798
816,1925271,23738,1995250
817,1910475,23505,1977998
818,1895808,22735,1962080
819,1893252,25265,1996258
820,1918457,23810,1988469
821,1898178,22947,1966014
822,1902993,23251,1971763
823,1903419,25688,1992107
824,1910882,23141,1980448
825,1897605,23019,1965401
826,1895548,22841,1965501
827,1907771,22404,1994712
828,1905271,46397,1997168
829,1910900,22590,1977842
830,1897919,22801,1964554
831,1915716,22828,2004006
832,1893623,53950,1991073
833,1909326,22995,1977673
834,1897290,22558,1964625
835,1896882,22918,1983170
836,1913234,22444,1981289
837,1879864,32585,1954374
838,1895289,23167,1961234
839,1901771,23063,1986593
840,1915771,23015,1985934
841,1885419,37712,1966686
842,1890234,23164,1957712
843,1905696,22783,1989776
844,1914623,23179,1984543
845,1902401,23002,1972236
846,1877845,23883,1942877
847,1896401,23873,1982217
848,1909474,22880,1977077
849,1895623,22981,1962474
850,1875123,25418,1941559
851,1961789,24296,2054807
852,1911993,22378,1981445
853,1905401,22256,1973934
854,1910012,23356,1978923
855,1885919,28830,1975934
856,1904474,23264,1972072
857,1907808,22531,1976820
858,1906789,23261,1974828
859,1893753,25531,1981228
860,1931122,23095,2000310
861,1892456,22732,1959021
862,1892253,22777,1960344
863,1909512,22303,1994666
864,1905326,46907,1996714
865,1896308,23229,1965741
866,1898215,23052,1965267
867,1899419,22263,1984145
868,1904086,35423,1982619
869,1902975,22560,1970960
870,1901271,23049,1985338
871,1921289,22964,1991235
872,1898012,22361,1966372
873,1887049,23687,1952143
874,1907438,23287,1994169
875,1919419,23017,1988880
876,1903012,22543,1970036
877,1884345,25110,1951918
878,1907511,22729,2006629
879,1911734,22718,1981285
880,1913937,23189,1983108
881,1897864,22623,1964671
882,1874364,23782,1960238
883,1917567,23956,1987709
884,1901734,22816,1968031
885,1894308,22250,1961687
886,1880234,24446,1967809
887,1917104,23509,1985873
888,1906178,23258,1973621
889,1901697,22691,1969481
890,1900160,22662,1986673
891,1914956,39118,1998981
892,1901993,23625,1970155
893,1904530,22596,1970922
894,1899456,22696,1987152
895,1919716,39800,2003830
896,1901474,23271,1969431
897,1918530,22705,1987383
898,1902864,22527,1992853
899,1919975,22850,1989713
900,1887271,37565,1967169
901,1902493,22776,1969232
902,1889826,22487,1974295
903,1923196,22884,1992192
904,1887012,44136,1973555
905,1898568,23884,1966359
906,1891011,22281,1977089
907,1916882,22252,1986596
908,1900697,23093,1968493
909,1882290,25660,1951449
910,1895808,22927,1980401
911,1912345,22823,1980205
912,1905568,23201,1974046
913,1882549,25712,1949576
914,1896827,23461,1990083
915,1911178,23098,1979665
916,1896420,23513,1964506
917,1893512,22799,1959736
918,1892474,25384,1987599
919,1918122,23429,1986626
920,1898567,22844,1964300
921,1900345,22796,1968030
922,1887512,24604,1973819
923,1913012,23037,1981012
924,1908697,23675,1977205
925,1898142,23238,1966324
926,1894900,23264,1980794
927,1908920,30238,1982435
928,1917734,23561,1986424
929,1901585,23532,1969099
930,1904067,23113,1990384
931,1910493,42625,1997155
932,1912475,23855,1981866
933,1891067,22973,1959763
934,1907049,22500,1996307
935,1920234,23433,1989167
936,1888493,42204,1973678
937,1902789,22989,2005186
938,1915178,22553,1983194
939,1910567,23116,1979257
940,1879086,28942,1951620
941,1902512,22098,1990146
942,1909363,22383,1977302
943,1936012,23076,2008273
944,1915216,22602,1982447
945,1885660,34447,1983477
946,1920975,23473,1990207
947,1905197,23148,1973715
948,1914253,22674,1983944
949,1881753,35129,1979993
950,1913530,23971,1983723
951,1902012,23645,1971268
952,1902474,22708,1969460
953,1902030,22846,2003598
954,1910123,53412,2008442
955,1915345,23346,1983894
956,1905864,22613,1973402
957,1895289,22861,1980188
958,1897271,29373,1968532
959,1907512,23640,1977651
960,1904586,23499,1973511
961,1898159,22618,1987037
962,1921919,23311,1990563
963,1889437,43970,1975815
964,1895271,23330,1961693
965,1905679,22801,1993645
966,1917864,22697,1986134
967,1884345,36782,1964220
968,1907030,22957,1974413
969,1894123,22761,1978309
970,1921419,22417,1990169
971,1906308,22758,1973732
972,1881919,24325,1949225
973,1900734,23295,1987436
974,1910752,22377,1981129
975,1916197,23255,1983285
976,1883605,34470,1959593
977,1899975,23293,1985193
978,1909938,23856,1980256
979,1919863,22845,1988579
980,1905327,23223,1973105
981,1872956,24957,1958857
982,1924437,22983,1994142
983,1908308,23009,1976335
984,1890845,23146,1959602
985,1887085,24102,1971891
986,1919438,23554,1989010
987,1899716,23303,1968036
988,1904586,22218,1974063
989,1939956,23263,2031978
990,1913252,87996,2046618
991,1915067,23356,1985441
992,1897475,23252,1965171
993,1906419,22167,1994531
994,1901641,47327,1993227
995,1896178,23316,1964624
996,1909030,22694,1977187
997,1917308,22850,2021250
998,1923734,23135,1993165
999,1885382,44554,1973028
1000,1910752,23358,1995684
1001,1918085,23366,1986877
1002,1902419,22947,1970015
1003,1883363,23681,1948619
1004,1899808,22837,1985367
1005,1916771,22419,1986337
1006,1915623,22704,1984790
1007,1899604,22990,1967297
1008,1888938,23779,1975512
1009,1919789,23064,1987983
1010,1901253,22998,1969380
1011,1898697,22783,1966573
1012,1912771,24369,2001176
1013,1925289,23580,1995091
1014,1903586,22680,1970692
1015,1884031,22725,1952477
1016,1898123,22622,1984189
1017,1909641,36929,1988978
1018,1909623,23567,1978745
1019,1889974,23259,1957012
1020,1917382,22860,2006390
1021,1896031,57889,1997642
1022,1907253,24120,1977631
1023,1895364,22979,1960676
1024,1949382,23635,2037943
1025,1932067,22939,2003080
1026,1888308,55469,1986240
1027,1911642,23032,1979358
1028,1911012,22929,1999033
1029,1909326,22733,1977207
1030,1886049,25763,1953404
1031,1905716,23270,1972597
1032,1897401,22926,1983178
1033,1901456,23008,1970482
1034,1919512,22997,1987731
1035,1988512,39027,2076538
1036,1927382,23794,2019953
1037,1921993,23468,1994183
1038,1912049,22458,1980210
1039,1892364,30654,1966758
1040,1904734,23551,1991932
1041,1910530,23910,1979218
1042,1901289,22585,1968948
1043,1908993,23148,1976956
1044,1893567,28993,1985134
1045,1910382,23704,1981197
1046,1902382,22601,1970501
1047,1911326,23071,1979564
1048,1885178,31842,1979427
1049,1920697,24294,1991287
1050,1898586,23042,1966387
1051,1905808,22846,1973432
1052,1888215,22947,1974273
1053,1883734,24088,1951470
1054,1920604,23781,1989459
1055,1906827,23122,1976170
1056,1900604,22852,2002845
1057,1890882,52381,1987282
1058,1923715,23741,1995197
1059,1908790,23212,1977038
1060,1900067,22812,1988546
1061,1906882,22875,1975183
1062,1895900,26738,1964157
1063,1903419,23339,1989628
