iter,compute_ns,wake_lag_ns,e2e_ns
908,1838379,464897594,466744435
909,1842694,465782950,467633865
910,1831455,465672343,467512111
911,1819345,466550922,468378543
912,2009843,466421020,468440584
913,1864951,467492042,469367381
914,1839546,468421875,470270457
915,1845898,468313397,470167645
916,1841842,469208141,471058704
917,1844823,469099848,470952837
918,1854656,470033236,471896706
919,1843250,470938016,472789987
920,1838565,470829409,472676676
921,1850694,471716709,473575809
922,1840824,472615527,474464998
923,1827955,472503327,474339578
924,1837472,473379184,475225322
925,1832695,473263948,475105142
926,1838398,474144675,475991406
927,1833788,475030531,476872336
928,1831880,474911017,476751323
929,1836213,475789467,477634105
930,1843675,475671675,477523942
931,1824122,476561290,478393837
932,1822751,477440739,479271824
933,1835268,477311375,479154791
934,1840694,478193361,480042166
935,1833195,478081976,479923411
936,2145051,478961685,481117975
937,2194490,480174062,482380625
938,2141348,480463209,482616907
939,2180733,481673641,483865743
940,2104907,482906091,485022774
941,2390747,483094378,485497605
942,2276852,484560987,486850819
943,2115851,484919367,487047068
944,2096686,486112413,488221264
945,1958515,487283665,489253697
946,2167381,487308469,489486905
947,2340808,488542974,490897225
948,2125313,488946460,491083790
949,2021990,490142913,492176439
950,1967755,491233821,493212779
951,1933314,491267588,493211493
952,1995273,492258581,494264149
953,1945224,492321662,494277051
954,1962628,493327564,495301247
955,1987145,494351927,496349626
956,1975220,494411657,496416503
957,1996384,495469127,497476437
958,2018493,496506693,498538370
959,2045435,496588772,498645798
960,1944704,497697849,499653219
961,1880379,497696788,499586721
962,1880063,498627513,500517538
963,1868120,499559275,501436394
964,1870916,499476353,501356379
965,1867805,500409170,502286215
966,1857251,500327581,502193942
967,1856250,501235178,503100428
968,1848585,502140480,503998397
969,1846567,502038263,503893699
970,1857196,502932603,504798630
971,1847344,502839423,504695970
972,1853214,503734429,505596179
973,1845215,504634379,506487889
974,1833364,504525793,506367564
975,1839567,505415762,507264014
976,1888914,506303843,508201683
977,2021548,506246659,508278225
978,2228731,507355791,509596447
979,2226213,507635739,509874339
980,2133259,508944387,511090126
981,2219435,510154416,512385517
982,2184143,510466990,512663446
983,2136610,511706441,513854199
984,2223546,511921655,514157496
985,2238544,513226785,515477847
986,2158849,514536359,516707485
987,2207214,514770348,516989562
988,2151109,516033724,518197387
989,2251654,516247419,518512405
990,2231767,517569121,519813184
991,2145314,518858272,521015195
