iter,compute_ns,wake_lag_ns,e2e_ns
645,1610148,25647,1657850
646,1713426,25387,1761906
647,1884149,25665,1935184
648,1684815,38684,1741424
649,1466370,21443,1504869
650,1448759,22850,1488202
651,1447463,22702,1484147
652,1391129,23887,1426498
653,1476777,21350,1512461
654,1472741,22536,1507980
655,1527889,21387,1563702
656,1517445,23276,1555498
657,1455482,27276,1496906
658,1434518,32665,1479073
659,1394686,24554,1430239
660,1384648,21295,1416702
661,1520648,35258,1572906
662,1493760,39165,1547813
663,1358815,28535,1398776
664,1361185,28221,1400147
665,1418018,28035,1523128
666,1356538,27369,1429480
667,1343204,28035,1413313
668,1482592,27684,1569258
669,1560333,25850,1681961
670,1591814,37128,1705295
671,1621630,36739,1738295
672,1652018,44184,1768387
673,1666500,38184,1812073
674,1587630,29535,1712480
675,1591093,28924,1707739
676,1666500,24147,1775739
677,1637982,22998,1771350
678,1600352,23906,1725850
679,1615167,26387,1718035
680,1669352,24276,1781091
681,1633074,23610,1769535
682,1683296,22517,1805591
683,1662074,23554,1768887
684,1638167,26795,1744850
685,1657796,24110,1797498
686,1598481,23054,1723961
687,1661722,23239,1777091
688,1591944,24184,1686943
689,1537148,22998,1675110
690,1452629,21943,1549517
691,1459370,22424,1540943
692,1412519,20832,1483702
693,1398260,23906,1506665
694,1420407,22184,1515054
695,1401852,22295,1476369
696,1398388,21610,1469813
697,1375259,23035,1478128
698,1419037,22684,1511998
699,1402297,22221,1475202
700,1390648,21406,1461295
701,1393130,20832,1491924
702,1380148,23276,1468647
703,1409240,21609,1480887
704,1389796,21832,1481943
705,1396833,21276,1485961
706,1371870,22461,1460313
707,1411092,21795,1484998
708,1385648,21869,1502684
709,1409018,21591,1481850
710,1391074,22128,1483832
711,1373537,23369,1444202
712,1390982,22165,1490813
713,1413352,22109,1506998
714,1399741,20980,1471702
715,1358759,23054,1426758
716,1387629,21647,1490072
717,1400259,21295,1491628
718,1393074,20906,1464221
719,1439518,21184,1509869
720,1386074,22461,1489480
721,1410407,21943,1502665
722,1392555,21721,1463276
723,1400407,21480,1472332
724,1367981,23054,1470572
725,1403760,21646,1492869
726,1390981,22054,1463739
727,1382648,21239,1452887
728,1387352,21258,1503054
729,1388797,23313,1479776
730,1399129,22128,1472350
731,1378148,20961,1446832
732,1395852,20869,1499406
733,1387203,23109,1479054
734,1401741,21091,1473332
735,1386000,21369,1456369
736,1394593,22054,1499221
737,1405148,20943,1496943
738,1366075,22887,1435387
739,1402777,21554,1474258
740,1381648,21684,1482035
741,1392111,21239,1479943
742,1368667,23017,1440906
743,1403037,22369,1475202
744,1390797,21646,1490998
745,1396870,21146,1485424
746,1391703,21313,1464628
747,1382463,23443,1453480
748,1386149,21739,1500591
749,1403593,21628,1495221
750,1388537,21887,1459869
751,1375963,23128,1446665
752,1428611,21165,1534721
753,1405907,22739,1500887
754,1393444,21146,1466109
755,1413278,21906,1486128
756,1379185,22721,1482109
757,1403074,21109,1495183
758,1407685,21091,1479572
759,1397333,28665,1474813
760,1353056,23443,1451350
761,1411797,21832,1504535
762,1410593,21887,1483813
763,1385370,20739,1453350
764,1369111,20998,1468906
765,1403686,23739,1495869
766,1408407,21906,1479869
767,1380834,21424,1469832
768,1388629,21646,1493498
769,1390037,23295,1481609
770,1392037,21795,1462165
771,1390667,21332,1492961
772,1390185,21220,1460832
773,1382926,21183,1473720
774,1371074,22943,1440609
775,1491556,22665,1611961
776,1411574,20980,1507480
777,1426241,21424,1499943
778,1369944,23072,1438591
779,1398870,21758,1503054
780,1417982,21832,1510258
781,1411370,22720,1485739
782,1384926,20813,1454628
783,1382352,23924,1487239
784,1412704,22813,1508980
785,1402463,21202,1473943
786,1389500,21220,1459535
787,1371500,22702,1483220
788,1407723,21702,1498258
789,1399315,21220,1470202
790,1390259,21628,1460961
791,1399129,21739,1501739
792,1386908,22683,1475739
793,1410148,20980,1480202
794,1375240,21091,1443554
795,1390963,21220,1489961
796,1373648,23535,1462369
797,1402871,22017,1475220
798,1394092,21387,1466906
799,1398778,21980,1500832
800,1403481,21461,1493072
801,1375371,24276,1446869
802,1399129,21054,1469665
803,1387278,22054,1487906
804,1399314,21257,1487554
805,1354500,22572,1421183
806,1393278,22257,1466202
807,1393166,20887,1506609
808,1392814,20961,1482128
809,1385148,20906,1454128
810,1378518,22869,1446943
811,1378852,21128,1477609
812,1395574,20887,1485369
813,1390944,21535,1461720
814,1374556,22480,1444517
815,1374555,21961,1476072
