iter,compute_ns,wake_lag_ns,e2e_ns
539,1835339,20219,1863762
540,1829968,23224,1861044
541,1830950,20518,1859468
542,1826191,20311,1854706
543,1831987,20512,1860574
544,1836098,23776,1867893
545,1832228,20440,1860668
546,1832746,20475,1861017
547,1832728,20194,1861441
548,1842265,20470,1870734
549,1834006,24382,1866646
550,1912320,20749,1942384
551,1870876,22599,1902011
552,1867172,21929,1898120
553,1848339,26175,1883013
554,1839302,22561,1869992
555,1839061,20521,1867712
556,1836265,20223,1864636
557,1836691,20368,1865355
558,1831395,24150,1863915
559,1837135,20166,1865616
560,1834542,20219,1862632
561,1834969,20402,1863426
562,1830524,24851,1863486
563,1833209,20404,1861558
564,1836524,20568,1865129
565,1836154,20214,1864108
566,1832820,20230,1860976
567,1832839,25327,1866036
568,1833024,20213,1861163
569,1830321,20173,1858290
570,1830746,20115,1858658
571,1833339,25249,1866514
572,1831598,20747,1860271
573,1834450,20152,1862491
574,1835802,20242,1864192
575,1836357,20313,1864745
576,1832894,24336,1865120
577,1834506,20186,1862524
578,1835746,20387,1864077
579,1833506,20347,1861779
580,1835209,24555,1867598
581,1835598,20182,1863947
582,1833709,20143,1861796
583,1832116,20492,1860442
584,1839042,20267,1867402
585,1832839,24624,1865555
586,1827876,20436,1856071
587,1836191,20248,1864680
588,1851654,20468,1880103
589,1841746,23657,1873367
590,1836469,20636,1864920
591,1840487,20597,1869010
592,1834117,20353,1862507
593,1835190,20092,1863523
594,1831820,23948,1863805
595,1832005,20057,1860007
596,1910783,20461,1940411
597,1854487,23088,1886168
598,1845172,23945,1877506
599,1878468,21035,1907614
600,1855950,22217,1886593
601,1841820,21919,1871739
602,1836339,22268,1866662
603,1835210,24883,1868667
604,1837061,20436,1865664
605,1836876,20323,1865514
606,1832061,20487,1860696
607,1833765,24602,1866367
608,1831542,20230,1859883
609,1829468,20209,1857547
610,1830099,20354,1858341
611,1832801,20444,1861302
612,1832432,23763,1864750
613,1836191,20613,1865174
614,1830339,20703,1859375
615,1826598,20200,1854965
616,1829506,23871,1861655
617,1834246,20350,1862874
618,1827395,20403,1856020
619,1833358,20549,1861999
620,1829969,20306,1858441
621,1829117,24866,1862019
622,1835691,20456,1864369
623,1830265,20712,1859181
624,1829265,20339,1857586
625,1827191,23899,1859183
626,1824006,20045,1852217
627,1828320,20617,1857141
628,1827839,20299,1856212
629,1832283,20315,1860913
630,1833543,23708,1865381
631,1833691,20187,1861971
632,1837710,18592,1864598
633,1836747,20608,1865614
634,1847172,24205,1879674
635,1856580,22092,1887264
636,1842079,21645,1871965
