iter,compute_ns,wake_lag_ns,e2e_ns
720,1933546,7238726,9240975
721,1922064,6293475,8261576
722,1888898,5315261,7247288
723,1892453,4299954,6235278
724,1879175,4283926,6225046
725,1888046,3272805,5203573
726,1893842,2255665,4191322
727,1879676,1242525,3165867
728,1879657,214608,2156024
729,1882898,203561,2129107
730,1901268,24621,1970518
731,1886657,23254,1953763
732,1887731,23479,1971377
733,1915157,26099,1987126
734,1935638,23714,2006833
735,1885416,23550,1952689
736,1900898,23350,1989155
737,1918527,23854,1990510
738,1882546,43417,1969963
739,1910712,23662,1979837
740,1910879,23665,1999507
741,1895583,23409,1964733
742,1885139,24529,1950630
743,1908027,23810,1976652
744,1888880,23443,1975174
745,1899509,22910,1968030
746,1884509,23524,1953218
747,1889657,28533,1979393
748,1901064,23888,1971989
749,1888787,23003,1955789
750,1890435,22340,1956922
751,1897250,25089,1985264
752,1914713,23574,1982268
753,1889212,22762,1956197
754,1892231,22766,1958941
755,1881990,23566,1967204
756,1885806,24907,1953898
757,1917786,23781,1987605
758,1890805,22822,1957590
759,1886176,22862,1972001
760,1882712,25797,1952676
761,1900231,22356,1967161
762,1898768,22674,1964497
763,1889806,23900,1975334
764,1890490,22366,1955930
765,1879491,25411,1947217
766,1889343,23248,1955739
767,1878324,23233,1962427
768,1903083,23459,1971431
769,1884547,26634,1954791
770,1890972,22378,1955961
771,1877601,22900,1963335
772,1893250,22496,1959357
773,1899231,22722,1967194
774,1880361,24397,1947684
775,1892195,22382,1976761
776,1887750,22867,1954913
777,1896305,22759,1964157
778,1873824,25731,1941869
779,1886991,23734,1973521
780,1909231,23367,1977358
781,1900453,23519,1969268
782,1887102,23022,1954365
783,1874880,25957,1963466
784,1902028,22868,1969006
785,1885157,23001,1951732
786,1880120,23189,1947143
787,1871843,22753,1954670
788,1914750,23831,1982154
789,1904416,22631,1972991
790,1883824,23208,1950125
791,1879917,22804,1963591
792,1876120,24794,1943748
793,1899102,23427,1967862
794,1893490,23153,1961199
795,1883880,23120,1969332
796,1889935,24424,1957526
797,1886731,23076,1954103
798,1891768,22894,1958847
799,1886139,23009,1971388
800,1898546,23290,1966188
801,1883806,25984,1954400
802,1896324,22876,1964088
803,1871898,23102,1956666
804,1896213,23864,1965410
805,1871954,25743,1940826
806,1889323,23062,1957830
807,1872786,23158,1956722
808,1903379,23939,1972096
809,1885213,23053,1952970
810,1867658,25229,1952774
811,1912916,24121,1982630
812,1893027,23254,1961559
813,1876342,23276,1945118
814,1858250,23155,1941441
815,1900712,23677,1970241
816,1880398,23625,1947337
817,1879176,22869,1944711
818,1870046,23002,1953011
819,1884694,26918,1954871
820,1890472,23236,1956726
821,1889657,22832,1955878
822,1878472,22799,1961419
823,1881491,26270,1951631
824,1872268,23348,1939431
825,1877694,23481,1945101
826,1888861,22966,1975048
827,1893787,22839,1960663
828,1866954,26366,1935468
829,1884490,23203,1952212
830,1869231,22429,1953271
831,1894083,22766,1960886
832,1866343,25089,1933691
833,1882028,23630,1947564
834,1856879,23540,1941086
835,1903398,23451,1971275
836,1882509,22695,1948241
837,1860602,23593,1927750
838,1893231,22244,1977198
839,1895046,22766,1961405
840,1880195,23362,1946871
841,1867398,23315,1932435
842,1885194,23115,1968957
843,1887953,23211,1955164
844,1872194,23066,1937835
845,1868601,22755,1934486
846,1863657,23245,1945680
847,1896417,24637,1965554
848,1882268,22826,1947909
849,1880287,23015,1946024
850,1870084,22912,1951847
851,1900990,23045,1968980
852,1890083,22845,1956465
853,1880435,23497,1946691
854,1870139,22556,1954879
855,1900916,22860,1969443
856,1894139,22956,1961928
857,1882824,23386,1948784
858,1889453,23019,1974194
859,1890860,27194,1960851
860,1891750,25179,1961021
861,1880805,23071,1947006
862,1880620,24038,1965806
863,1892231,23652,1960402
864,1867786,27531,1937985
865,1882731,24201,1948729
866,1890212,23871,1976602
867,1887546,23319,1955773
868,1863509,26161,1932318
869,1904472,23313,1972896
870,1890379,23353,1975658
871,1886213,23449,1953773
872,1893101,23397,1962369
873,1865584,25572,1952618
874,1893065,23465,1962455
875,1878453,23468,1945181
876,1871361,23638,1937832
877,1867806,23295,1952489
878,1899454,22780,1968937
879,1880953,22746,1949422
880,1885454,23361,1952314
881,1875935,21290,1960466
882,1887694,24465,1955178
883,1885194,23728,1952570
884,1879509,22732,1946815
885,1872176,22476,1955429
886,1910194,29281,1984252
887,1908546,24506,1977700
888,1869565,23362,1935389
889,1894009,23661,1979670
890,1892639,23276,1961859
891,1863213,25247,1930904
892,1875806,23325,1943019
893,1884732,23162,1971207
894,1887435,23739,1955285
895,1887490,27507,1958275
896,1891065,23825,1959612
897,1879454,22125,1962374
898,1884157,23665,1952100
899,1874546,23076,1940270
900,1864768,24381,1932446
901,1884935,22292,1970375
902,1888712,22666,1954045
903,1875880,22873,1941993
904,1869898,23270,1934946
905,1877676,21607,1963264
906,1899194,23037,1966638
907,1890546,22836,1956401
908,1870991,22543,1937682
909,1871750,22848,1954116
910,1914046,23833,1984008
911,1878972,22911,1945383
912,1879749,22970,1945423
913,1889694,24941,1977246
914,1904046,23426,1973342
915,1875435,23059,1943735
916,1894491,23007,1962183
917,1883935,23344,1968408
918,1897250,25760,1968306
919,1887731,22930,1954772
920,1890287,23026,1957257
921,1883843,22511,1968816
922,1872916,24019,1939380
923,1876639,23504,1942698
